"","county","year","foi","incidence","previousyear","previnf"
"4144","Monongalia-West Virginia","2010",0.606299313747909,0,0,0.2385861630648
"4145","Monongalia-West Virginia","2011",0.855067678780488,1,0,0.606299313747909
"4153","Monroe-Illinois","2007",3.07365447357635e-88,0,0,0.999999999999717
"4154","Monroe-Illinois","2008",2.61203596766753e-30,0,0,3.07365447357635e-88
"4155","Monroe-Illinois","2009",0.0175902365189003,0,0,2.61203596766753e-30
"4156","Monroe-Illinois","2010",0.0176697460711786,0,0,0.0175902365189003
"4157","Monroe-Illinois","2011",0.118708391199773,0,0,0.0176697460711786
"4158","Monroe-Illinois","2012",0.492980272478184,1,0,0.118708391199773
"4165","Monroe-Indiana","2007",6.48678074491472e-52,0,0,0.999999999999999
"4166","Monroe-Indiana","2008",1.29441034946844e-13,0,0,6.48678074491472e-52
"4167","Monroe-Indiana","2009",4.77920869074955e-09,0,0,1.29441034946844e-13
"4168","Monroe-Indiana","2010",0.163416064568506,1,0,4.77920869074955e-09
"4177","Monroe-Pennsylvania","2007",0.0947087786883995,0,0,0.999999999999087
"4178","Monroe-Pennsylvania","2008",0.522860825571699,0,0,0.0947087786883995
"4179","Monroe-Pennsylvania","2009",0.974166061119688,1,0,0.522860825571699
"4189","Monroe-West Virginia","2007",2.22274099030924e-23,0,0,1
"4190","Monroe-West Virginia","2008",0.214524268235107,0,0,2.22274099030924e-23
"4191","Monroe-West Virginia","2009",0.539940383571497,1,0,0.214524268235107
"4201","Monroe-Wisconsin","2007",4.30428907175353e-67,0,0,0.999979766903747
"4202","Monroe-Wisconsin","2008",2.38586726511594e-58,0,0,4.30428907175353e-67
"4203","Monroe-Wisconsin","2009",5.3945259168092e-14,0,0,2.38586726511594e-58
"4204","Monroe-Wisconsin","2010",5.3945290074611e-14,0,0,5.3945259168092e-14
"4205","Monroe-Wisconsin","2011",5.55690096663298e-14,0,0,5.3945290074611e-14
"4206","Monroe-Wisconsin","2012",1.82619885306685e-06,0,0,5.55690096663298e-14
"4207","Monroe-Wisconsin","2013",0.0287600594045682,0,0,1.82619885306685e-06
"4208","Monroe-Wisconsin","2014",0.211442679206759,0,0,0.0287600594045682
"4209","Monroe-Wisconsin","2015",0.29385293867665,0,0,0.211442679206759
"4210","Monroe-Wisconsin","2016",0.906922503713122,1,0,0.29385293867665
"4213","Montgomery-New York","2007",0.714778974292877,1,0,1
"4225","Montgomery-North Carolina","2007",2.69428895149414e-34,0,0,1
"4226","Montgomery-North Carolina","2008",0.0039246808804181,0,0,2.69428895149414e-34
"4227","Montgomery-North Carolina","2009",0.0073692277903183,0,0,0.0039246808804181
"4228","Montgomery-North Carolina","2010",0.0284909975469418,0,0,0.0073692277903183
"4229","Montgomery-North Carolina","2011",0.0286301269025405,0,0,0.0284909975469418
"4230","Montgomery-North Carolina","2012",0.0391079283587711,0,0,0.0286301269025405
"4231","Montgomery-North Carolina","2013",0.0540732122465979,0,0,0.0391079283587711
"4232","Montgomery-North Carolina","2014",0.380856766175151,0,0,0.0540732122465979
"4233","Montgomery-North Carolina","2015",0.380856774909328,0,0,0.380856766175151
"4234","Montgomery-North Carolina","2016",0.587837090896219,0,0,0.380856774909328
"4235","Montgomery-North Carolina","2017",0.686738685335868,0,0,0.587837090896219
"4236","Montgomery-North Carolina","2018",0.999305125284637,1,0,0.686738685335868
"4237","Montgomery-Tennessee","2007",2.2106545954287e-73,0,0,0.999305125284637
"4238","Montgomery-Tennessee","2008",1.15980940089988e-14,0,0,2.2106545954287e-73
"4239","Montgomery-Tennessee","2009",4.456063288626e-08,0,0,1.15980940089988e-14
"4240","Montgomery-Tennessee","2010",0.0692369829695304,1,0,4.456063288626e-08
"4249","Montgomery-Virginia","2007",1.110224758968e-24,0,0,0.999999961818712
"4250","Montgomery-Virginia","2008",0.221988066097951,0,0,1.110224758968e-24
"4251","Montgomery-Virginia","2009",0.575429248797072,0,0,0.221988066097951
"4252","Montgomery-Virginia","2010",0.943039651855247,1,0,0.575429248797072
"4261","Morgan-Alabama","2007",5.43247583805473e-85,0,0,0.999926519608396
"4262","Morgan-Alabama","2008",6.13801770174621e-16,0,0,5.43247583805473e-85
"4263","Morgan-Alabama","2009",5.84466901615881e-12,0,0,6.13801770174621e-16
"4264","Morgan-Alabama","2010",0.000320150220507103,0,0,5.84466901615881e-12
"4265","Morgan-Alabama","2011",0.126188776367114,0,0,0.000320150220507103
"4266","Morgan-Alabama","2012",0.258275554570214,0,0,0.126188776367114
"4267","Morgan-Alabama","2013",0.412733822374029,1,0,0.258275554570214
"4273","Morris-New Jersey","2007",0.143694874435558,0,0,0.999999091082762
"4274","Morris-New Jersey","2008",0.468749801666645,1,0,0.143694874435558
"4285","Neshoba-Mississippi","2007",0,0,0,1
"4286","Neshoba-Mississippi","2008",2.38769838898005e-33,0,0,0
"4287","Neshoba-Mississippi","2009",2.56873051306052e-14,0,0,2.38769838898005e-33
"4288","Neshoba-Mississippi","2010",2.72092631256784e-10,0,0,2.56873051306052e-14
"4289","Neshoba-Mississippi","2011",0.00014329605610576,0,0,2.72092631256784e-10
"4290","Neshoba-Mississippi","2012",0.00015616437989599,0,0,0.00014329605610576
"4291","Neshoba-Mississippi","2013",0.894665928119272,1,0,0.00015616437989599
"4297","New Castle-Delaware","2007",0.00101367979440166,0,0,1
"4298","New Castle-Delaware","2008",0.130069032359055,0,0,0.00101367979440166
"4299","New Castle-Delaware","2009",0.678502521955911,0,0,0.130069032359055
"4300","New Castle-Delaware","2010",0.702664657292029,0,0,0.678502521955911
"4301","New Castle-Delaware","2011",0.704736588907254,1,0,0.702664657292029
"4309","New London-Connecticut","2007",0.332597766018961,0,0,1
"4310","New London-Connecticut","2008",0.686415061122929,0,0,0.332597766018961
"4311","New London-Connecticut","2009",0.693086196509499,0,0,0.686415061122929
"4312","New London-Connecticut","2010",0.880453182481099,1,0,0.693086196509499
"4321","Newport-Rhode Island","2007",0.0215815444097566,0,0,1
"4322","Newport-Rhode Island","2008",0.316558740632622,0,0,0.0215815444097566
"4323","Newport-Rhode Island","2009",0.316569269514278,0,0,0.316558740632622
"4324","Newport-Rhode Island","2010",0.40600466098775,0,0,0.316569269514278
"4325","Newport-Rhode Island","2011",0.406004696174526,0,0,0.40600466098775
"4326","Newport-Rhode Island","2012",0.713614925472509,0,0,0.406004696174526
"4327","Newport-Rhode Island","2013",0.713614925488604,0,0,0.713614925472509
"4328","Newport-Rhode Island","2014",0.713614925488604,0,0,0.713614925488604
"4329","Newport-Rhode Island","2015",0.713614925488604,1,0,0.713614925488604
"4333","Newton-Arkansas","2007",0,0,0,1
"4334","Newton-Arkansas","2008",8.09287938440259e-54,0,0,0
"4335","Newton-Arkansas","2009",0.000881083933100192,0,0,8.09287938440259e-54
"4336","Newton-Arkansas","2010",0.000881083933763344,0,0,0.000881083933100192
"4337","Newton-Arkansas","2011",0.0490787182997694,0,0,0.000881083933763344
"4338","Newton-Arkansas","2012",0.0491020286759713,0,0,0.0490787182997694
"4339","Newton-Arkansas","2013",0.180924748009452,0,0,0.0491020286759713
"4340","Newton-Arkansas","2014",0.624202212876725,1,0,0.180924748009452
"4345","Newton-Missouri","2007",0,0,0,1
"4346","Newton-Missouri","2008",4.87599223210247e-63,0,0,0
"4347","Newton-Missouri","2009",6.37405477735303e-05,0,0,4.87599223210247e-63
"4348","Newton-Missouri","2010",6.37405477735554e-05,0,0,6.37405477735303e-05
"4349","Newton-Missouri","2011",0.00206095710637454,0,0,6.37405477735554e-05
"4350","Newton-Missouri","2012",0.00207264507415944,0,0,0.00206095710637454
"4351","Newton-Missouri","2013",0.0686056995982823,0,0,0.00207264507415944
"4352","Newton-Missouri","2014",0.211967044287626,0,0,0.0686056995982823
"4353","Newton-Missouri","2015",0.705959139899296,0,0,0.211967044287626
"4354","Newton-Missouri","2016",0.89040191384581,0,0,0.705959139899296
"4355","Newton-Missouri","2017",0.999999997504322,1,0,0.89040191384581
"4357","Niagara Regional Municipality-Ontario","2007",2.05088065326459e-05,0,0,1
"4358","Niagara Regional Municipality-Ontario","2008",0.000425444848163037,0,0,2.05088065326459e-05
"4359","Niagara Regional Municipality-Ontario","2009",0.265983518510427,0,0,0.000425444848163037
"4360","Niagara Regional Municipality-Ontario","2010",0.625269772227071,0,0,0.265983518510427
"4361","Niagara Regional Municipality-Ontario","2011",0.907049030271255,1,0,0.625269772227071
"4369","Niobrara-Wyoming","2007",0,0,0,1
"4370","Niobrara-Wyoming","2008",0,0,0,0
"4371","Niobrara-Wyoming","2009",5.51624133131813e-67,0,0,0
"4372","Niobrara-Wyoming","2010",5.51624133131813e-67,0,0,5.51624133131813e-67
"4373","Niobrara-Wyoming","2011",5.51847867287965e-67,0,0,5.51624133131813e-67
"4374","Niobrara-Wyoming","2012",5.51848277737553e-67,0,0,5.51847867287965e-67
"4375","Niobrara-Wyoming","2013",4.09939563389909e-44,0,0,5.51848277737553e-67
"4376","Niobrara-Wyoming","2014",4.54180458281372e-42,0,0,4.09939563389909e-44
"4377","Niobrara-Wyoming","2015",2.91470659782873e-25,0,0,4.54180458281372e-42
"4378","Niobrara-Wyoming","2016",6.06764331319979e-19,0,0,2.91470659782873e-25
"4379","Niobrara-Wyoming","2017",0.999999999999501,0,0,6.06764331319979e-19
"4380","Niobrara-Wyoming","2018",1,1,0,0.999999999999501
"4381","Nipissing District (Part 1 Of)-Ontario","2007",1.0387404308281e-06,0,0,1
"4382","Nipissing District (Part 1 Of)-Ontario","2008",1.06572734677246e-06,0,0,1.0387404308281e-06
"4383","Nipissing District (Part 1 Of)-Ontario","2009",0.523426950512642,0,0,1.06572734677246e-06
"4384","Nipissing District (Part 1 Of)-Ontario","2010",0.992562985804299,1,0,0.523426950512642
"4393","Nord-Du-Quebec (Part 1 Of)-Quebec","2007",1.01358231320837e-15,0,0,1
"4394","Nord-Du-Quebec (Part 1 Of)-Quebec","2008",1.22436100873309e-13,0,0,1.01358231320837e-15
"4395","Nord-Du-Quebec (Part 1 Of)-Quebec","2009",0.000181140097318244,0,0,1.22436100873309e-13
"4396","Nord-Du-Quebec (Part 1 Of)-Quebec","2010",0.518646974767586,1,0,0.000181140097318244
"4405","Nord-Du-Quebec (Part 2 Of)-Quebec","2007",1.24694226253789e-18,0,0,1
"4406","Nord-Du-Quebec (Part 2 Of)-Quebec","2008",1.10061190494462e-14,0,0,1.24694226253789e-18
"4407","Nord-Du-Quebec (Part 2 Of)-Quebec","2009",5.13179999991984e-10,0,0,1.10061190494462e-14
"4408","Nord-Du-Quebec (Part 2 Of)-Quebec","2010",0.980237277010063,0,0,5.13179999991984e-10
"4409","Nord-Du-Quebec (Part 2 Of)-Quebec","2011",0.999862035486895,0,0,0.980237277010063
"4410","Nord-Du-Quebec (Part 2 Of)-Quebec","2012",0.999862035487435,1,0,0.999862035486895
"4417","Norfolk-Massachusetts","2007",0.150604401362789,0,0,1
"4418","Norfolk-Massachusetts","2008",0.475158983283361,1,0,0.150604401362789
"4429","Northumberland-New Brunswick","2007",6.7852284557114e-18,0,0,1
"4430","Northumberland-New Brunswick","2008",3.47853588110464e-16,0,0,6.7852284557114e-18
"4431","Northumberland-New Brunswick","2009",4.10636253026735e-12,0,0,3.47853588110464e-16
"4432","Northumberland-New Brunswick","2010",0.043191299699908,0,0,4.10636253026735e-12
"4433","Northumberland-New Brunswick","2011",0.13430225613274,0,0,0.043191299699908
"4434","Northumberland-New Brunswick","2012",0.181150116643008,1,0,0.13430225613274
"4441","Northumberland-Pennsylvania","2007",0.00307799356084489,0,0,1
"4442","Northumberland-Pennsylvania","2008",0.240719312533103,0,0,0.00307799356084489
"4443","Northumberland-Pennsylvania","2009",0.802612315430905,1,0,0.240719312533103
"4453","Oconee-South Carolina","2007",1.25659093274235e-54,0,0,1
"4454","Oconee-South Carolina","2008",4.02696374133054e-05,0,0,1.25659093274235e-54
"4455","Oconee-South Carolina","2009",0.00305169838120942,0,0,4.02696374133054e-05
"4456","Oconee-South Carolina","2010",0.105533497575302,0,0,0.00305169838120942
"4457","Oconee-South Carolina","2011",0.173139198636481,0,0,0.105533497575302
"4458","Oconee-South Carolina","2012",0.394177126973247,0,0,0.173139198636481
"4459","Oconee-South Carolina","2013",0.644521979042332,1,0,0.394177126973247
"4465","Olmsted-Minnesota","2007",9.04196608408404e-84,0,0,0.925908481808748
"4466","Olmsted-Minnesota","2008",4.42180928725533e-71,0,0,9.04196608408404e-84
"4467","Olmsted-Minnesota","2009",1.21345179099775e-14,0,0,4.42180928725533e-71
"4468","Olmsted-Minnesota","2010",1.21345179099983e-14,0,0,1.21345179099775e-14
"4469","Olmsted-Minnesota","2011",1.23324506399618e-14,0,0,1.21345179099983e-14
"4470","Olmsted-Minnesota","2012",1.51230050237056e-09,0,0,1.23324506399618e-14
"4471","Olmsted-Minnesota","2013",0.00353627577484885,0,0,1.51230050237056e-09
"4472","Olmsted-Minnesota","2014",0.0249947887100715,0,0,0.00353627577484885
"4473","Olmsted-Minnesota","2015",0.149169471851851,0,0,0.0249947887100715
"4474","Olmsted-Minnesota","2016",0.657938646086114,1,0,0.149169471851851
"4477","Onondaga-New York","2007",0.412071090984158,0,0,1
"4478","Onondaga-New York","2008",0.76047788166795,1,0,0.412071090984158
"4489","Ontonagon-Michigan","2007",4.17666302097192e-57,0,0,1
"4490","Ontonagon-Michigan","2008",4.19438352338033e-57,0,0,4.17666302097192e-57
"4491","Ontonagon-Michigan","2009",1.36885266671974e-23,0,0,4.19438352338033e-57
"4492","Ontonagon-Michigan","2010",2.71636783382502e-08,0,0,1.36885266671974e-23
"4493","Ontonagon-Michigan","2011",2.71637058631668e-08,0,0,2.71636783382502e-08
"4494","Ontonagon-Michigan","2012",2.71637175183696e-08,0,0,2.71637058631668e-08
"4495","Ontonagon-Michigan","2013",0.0554777921826035,1,0,2.71637175183696e-08
"4501","Orange-Indiana","2007",1.52278449926053e-54,0,0,1
"4502","Orange-Indiana","2008",2.57609582660559e-12,0,0,1.52278449926053e-54
"4503","Orange-Indiana","2009",1.11246211263658e-09,0,0,2.57609582660559e-12
"4504","Orange-Indiana","2010",0.28334573482425,0,0,1.11246211263658e-09
"4505","Orange-Indiana","2011",0.751387225862438,1,0,0.28334573482425
"4513","Orange-New York","2007",0.403699865468179,0,0,0.999999999814575
"4514","Orange-New York","2008",0.776613429080827,0,0,0.403699865468179
"4515","Orange-New York","2009",0.896679028460965,1,0,0.776613429080827
"4525","Orange-Vermont","2007",0.215835483268763,1,0,1
"4537","Oregon-Missouri","2007",0,0,0,1
"4538","Oregon-Missouri","2008",3.33822420189441e-38,0,0,0
"4539","Oregon-Missouri","2009",0.102919894372464,0,0,3.33822420189441e-38
"4540","Oregon-Missouri","2010",0.102922822116451,0,0,0.102919894372464
"4541","Oregon-Missouri","2011",0.160674492127349,0,0,0.102922822116451
"4542","Oregon-Missouri","2012",0.199334099973843,0,0,0.160674492127349
"4543","Oregon-Missouri","2013",0.485035847599221,0,0,0.199334099973843
"4544","Oregon-Missouri","2014",0.747748538223537,1,0,0.485035847599221
"4549","Ottawa-Oklahoma","2007",0,0,0,1
"4550","Ottawa-Oklahoma","2008",1.48588765227118e-67,0,0,0
"4551","Ottawa-Oklahoma","2009",6.14767257212234e-06,0,0,1.48588765227118e-67
"4552","Ottawa-Oklahoma","2010",6.14767257212249e-06,0,0,6.14767257212234e-06
"4553","Ottawa-Oklahoma","2011",0.000474429181965492,0,0,6.14767257212249e-06
"4554","Ottawa-Oklahoma","2012",0.000475315941659412,0,0,0.000474429181965492
"4555","Ottawa-Oklahoma","2013",0.0269022236534283,0,0,0.000475315941659412
"4556","Ottawa-Oklahoma","2014",0.106259917095952,0,0,0.0269022236534283
"4557","Ottawa-Oklahoma","2015",0.555930356651227,0,0,0.106259917095952
"4558","Ottawa-Oklahoma","2016",0.702589356829765,1,0,0.555930356651227
"4561","Overton-Tennessee","2007",1.39409626514982e-57,0,0,1
"4562","Overton-Tennessee","2008",2.35168842123558e-07,0,0,1.39409626514982e-57
"4563","Overton-Tennessee","2009",3.66862922200947e-05,0,0,2.35168842123558e-07
"4564","Overton-Tennessee","2010",0.00177991133308572,0,0,3.66862922200947e-05
"4565","Overton-Tennessee","2011",0.15071491266081,0,0,0.00177991133308572
"4566","Overton-Tennessee","2012",0.613218647495241,1,0,0.15071491266081
"4573","Oxford-Maine","2007",0.0617654359475865,0,0,0.998645555554354
"4574","Oxford-Maine","2008",0.302434159521008,0,0,0.0617654359475865
"4575","Oxford-Maine","2009",0.770879556740243,0,0,0.302434159521008
"4576","Oxford-Maine","2010",0.880090734202379,1,0,0.770879556740243
"4585","Ozark-Missouri","2007",0,0,0,1
"4586","Ozark-Missouri","2008",1.56008460360465e-46,0,0,0
"4587","Ozark-Missouri","2009",0.0245395474096452,0,0,1.56008460360465e-46
"4588","Ozark-Missouri","2010",0.0245395486307897,0,0,0.0245395474096452
"4589","Ozark-Missouri","2011",0.0977154083341894,0,0,0.0245395486307897
"4590","Ozark-Missouri","2012",0.102125220837318,0,0,0.0977154083341894
"4591","Ozark-Missouri","2013",0.319432053442512,0,0,0.102125220837318
"4592","Ozark-Missouri","2014",0.649703165702941,1,0,0.319432053442512
"4597","Paulding-Georgia","2007",7.18605270536342e-74,0,0,1
"4598","Paulding-Georgia","2008",7.74177195307301e-11,0,0,7.18605270536342e-74
"4599","Paulding-Georgia","2009",1.38483905268078e-07,0,0,7.74177195307301e-11
"4600","Paulding-Georgia","2010",0.000315674226302664,0,0,1.38483905268078e-07
"4601","Paulding-Georgia","2011",0.0380878469788384,0,0,0.000315674226302664
"4602","Paulding-Georgia","2012",0.197047053198423,0,0,0.0380878469788384
"4603","Paulding-Georgia","2013",0.559485789652412,1,0,0.197047053198423
"4609","Peel Regional Municipality-Ontario","2007",4.54367760433018e-06,0,0,0.999018196000887
"4610","Peel Regional Municipality-Ontario","2008",1.44065327764776e-05,0,0,4.54367760433018e-06
"4611","Peel Regional Municipality-Ontario","2009",0.125425573865151,0,0,1.44065327764776e-05
"4612","Peel Regional Municipality-Ontario","2010",0.661698247112851,1,0,0.125425573865151
"4621","Pendleton-West Virginia","2007",3.07232516545811e-14,0,0,1
"4622","Pendleton-West Virginia","2008",0.137582153104134,1,0,3.07232516545811e-14
"4633","Pepin-Wisconsin","2007",2.67622598226035e-79,0,0,0.999999999940689
"4634","Pepin-Wisconsin","2008",1.99594819774589e-72,0,0,2.67622598226035e-79
"4635","Pepin-Wisconsin","2009",9.25425045977966e-18,0,0,1.99594819774589e-72
"4636","Pepin-Wisconsin","2010",9.25426864685705e-18,0,0,9.25425045977966e-18
"4637","Pepin-Wisconsin","2011",9.3646515460568e-18,0,0,9.25426864685705e-18
"4638","Pepin-Wisconsin","2012",1.01492792077818e-10,0,0,9.3646515460568e-18
"4639","Pepin-Wisconsin","2013",0.000813256482721831,0,0,1.01492792077818e-10
"4640","Pepin-Wisconsin","2014",0.00978958048562829,0,0,0.000813256482721831
"4641","Pepin-Wisconsin","2015",0.191613814232783,0,0,0.00978958048562829
"4642","Pepin-Wisconsin","2016",0.80285778760844,0,0,0.191613814232783
"4643","Pepin-Wisconsin","2017",0.999999574152506,1,0,0.80285778760844
"4645","Perry-Missouri","2007",4.3124477484294e-89,0,0,1
"4646","Perry-Missouri","2008",1.46650677694957e-27,0,0,4.3124477484294e-89
"4647","Perry-Missouri","2009",0.01112991488756,0,0,1.46650677694957e-27
"4648","Perry-Missouri","2010",0.0129183694153934,0,0,0.01112991488756
"4649","Perry-Missouri","2011",0.0175001091908517,1,0,0.0129183694153934
"4657","Perry-Tennessee","2007",6.52756718589608e-84,0,0,1
"4658","Perry-Tennessee","2008",9.75337198159219e-18,0,0,6.52756718589608e-84
"4659","Perry-Tennessee","2009",8.1809268647768e-08,0,0,9.75337198159219e-18
"4660","Perry-Tennessee","2010",0.0493138159026038,0,0,8.1809268647768e-08
"4661","Perry-Tennessee","2011",0.143358474045372,0,0,0.0493138159026038
"4662","Perry-Tennessee","2012",0.536222449889029,1,0,0.143358474045372
